"rep","chain","rank","prob","hasAC","hasAB","cid","inCS95","isTruth","hash"
3,"blind",65,0.00584795321637427,FALSE,TRUE,0.462443094186731,TRUE,FALSE,"1,2|1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,"
3,"blind",66,0.00584795321637427,FALSE,TRUE,0.497479948796605,TRUE,FALSE,"1,2|1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,"
3,"blind",67,0.00584795321637427,FALSE,TRUE,0.430708903305893,TRUE,FALSE,"1,2|1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,"
3,"blind",68,0.00584795321637427,FALSE,FALSE,0.498468086659144,TRUE,FALSE,"1,2|1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,"
3,"blind",69,0.00584795321637427,FALSE,FALSE,0.551187735101509,TRUE,FALSE,"1,2|1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,"
3,"blind",70,0.00584795321637427,FALSE,TRUE,0.499013650094323,TRUE,FALSE,"1,2|1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,"
3,"blind",71,0.00584795321637427,FALSE,TRUE,0.478235782964493,TRUE,FALSE,"1,2|1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,"
3,"blind",72,0.00584795321637427,FALSE,TRUE,0.415877034500636,TRUE,FALSE,"1,2|1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,"
3,"blind",73,0.00584795321637427,FALSE,TRUE,0.506892089932392,TRUE,FALSE,"1,2|1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,"
3,"blind",74,0.00584795321637427,FALSE,TRUE,0.480601321441802,TRUE,FALSE,"1,2|1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,"
3,"blind",75,0.00584795321637427,FALSE,TRUE,0.489168313810484,TRUE,FALSE,"1,2|1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,"
3,"blind",76,0.00584795321637427,FALSE,TRUE,0.470581268838021,TRUE,FALSE,"1,2|1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,"
3,"blind",77,0.00584795321637427,FALSE,FALSE,0.520393854606511,TRUE,FALSE,"1,2|1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,"
3,"blind",78,0.00584795321637427,FALSE,TRUE,0.469527155911359,TRUE,FALSE,"1,2|1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,"
3,"blind",79,0.00584795321637427,FALSE,FALSE,0.527530231099698,TRUE,FALSE,"1,2|1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,"
3,"blind",80,0.00584795321637427,FALSE,TRUE,0.485278712735325,TRUE,FALSE,"1,2|1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,"
3,"blind",81,0.00584795321637427,FALSE,TRUE,0.49546636167783,TRUE,FALSE,"1,2|1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,"
3,"blind",82,0.00584795321637427,FALSE,TRUE,0.483447731353158,TRUE,FALSE,"1,2|1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,"
3,"blind",83,0.00584795321637427,FALSE,TRUE,0.505214325804101,TRUE,FALSE,"1,2|1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,"
3,"blind",84,0.00584795321637427,FALSE,TRUE,0.496769080161978,TRUE,FALSE,"1,2|1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,"
3,"blind",85,0.00584795321637427,FALSE,FALSE,0.450777649417756,TRUE,FALSE,"1,2|1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,"
3,"blind",86,0.00584795321637427,FALSE,TRUE,0.471980119023774,TRUE,FALSE,"1,2|1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,"
3,"blind",87,0.00584795321637427,FALSE,TRUE,0.477773801466934,TRUE,FALSE,"1,2|1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,"
3,"blind",88,0.00584795321637427,FALSE,TRUE,0.510457865923212,TRUE,FALSE,"1,2|1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,"
3,"blind",89,0.00584795321637427,FALSE,FALSE,0.497755403869409,TRUE,FALSE,"1,2|1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,"
3,"blind",90,0.00584795321637427,FALSE,FALSE,0.532842260098773,TRUE,FALSE,"1,2|1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,"
3,"blind",91,0.00584795321637427,FALSE,FALSE,0.577806671501253,TRUE,FALSE,"1,2|1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,"
3,"blind",92,0.00584795321637427,FALSE,FALSE,0.515948686237214,TRUE,FALSE,"1,2|1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,"
3,"blind",93,0.00584795321637427,FALSE,FALSE,0.539149461640692,TRUE,FALSE,"1,2|1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,"
3,"blind",94,0.00584795321637427,FALSE,FALSE,0.532799736675433,TRUE,FALSE,"1,2|1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,"
3,"blind",95,0.00584795321637427,FALSE,FALSE,0.514665879678209,TRUE,FALSE,"1,2|1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,"
3,"blind",96,0.00584795321637427,FALSE,FALSE,0.558681481713249,TRUE,FALSE,"1,2|1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,"
3,"blind",97,0.00584795321637427,FALSE,FALSE,0.433632913660124,TRUE,FALSE,"1,2|1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,"
3,"blind",98,0.00584795321637427,FALSE,FALSE,0.601779560636926,TRUE,FALSE,"1,2|1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,"
3,"blind",99,0.00584795321637427,FALSE,FALSE,0.577800504660853,TRUE,FALSE,"1,2|1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,"
3,"blind",100,0.00584795321637427,FALSE,FALSE,0.571435548444749,TRUE,FALSE,"1,2|1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,"
3,"blind",101,0.00584795321637427,FALSE,FALSE,0.529075033930997,TRUE,FALSE,"1,2|1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,"
3,"blind",102,0.00584795321637427,FALSE,FALSE,0.608205760001744,TRUE,FALSE,"1,2|1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,"
3,"blind",103,0.00584795321637427,FALSE,FALSE,0.44384017138082,TRUE,FALSE,"1,2|1,2,3,4,5,6,7,8,11,12,14,15,16|1,2,3"
3,"blind",104,0.00584795321637427,FALSE,FALSE,0.52425786752381,TRUE,FALSE,"1,2|1,2,3,4,5,6,7,8,11,12,14,15,16|1,2,3"
3,"blind",105,0.00584795321637427,FALSE,FALSE,0.544125675807196,TRUE,FALSE,"1,2|1,2,3,4,5,6,7,8,11,12,14,15,16|1,2,3"
3,"blind",106,0.00584795321637427,FALSE,FALSE,0.653022858850765,TRUE,FALSE,"1,2|1,2,3,4,5,6,7,8,9,10,11,12,13,16|1,2"
3,"blind",107,0.00584795321637427,FALSE,FALSE,0.61512407255809,TRUE,FALSE,"1,2|1,2,3,4,5|1,2,3,4,5,6,14,15|1,2,3,4,"
3,"blind",108,0.00584795321637427,FALSE,FALSE,0.487211293129754,TRUE,FALSE,"1,2|1,2,3,4,5|1,2,3,4,5,6,7,8,11,12,13,1"
3,"blind",109,0.00584795321637427,FALSE,FALSE,0.519084496941195,TRUE,FALSE,"1,2|1,2,3,4,5|1,2,3,4,5,6,7,8,11,12,13,1"
3,"blind",110,0.00584795321637427,FALSE,TRUE,0.544298064051122,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,10,11,12|1,2,3,4,11,"
3,"blind",111,0.00584795321637427,FALSE,TRUE,0.488974487226111,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,10,11,12|1,2,3,4,11,"
3,"blind",112,0.00584795321637427,FALSE,TRUE,0.486464779767459,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,10,11,12|1,2,3,4,11,"
3,"blind",113,0.00584795321637427,FALSE,TRUE,0.519147025676732,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,10,11,12|1,2,3,4,11,"
3,"blind",114,0.00584795321637427,FALSE,TRUE,0.515636861804418,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,10,11,12|1,2,3,4,11,"
3,"blind",115,0.00584795321637427,FALSE,FALSE,0.458792756242141,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,11,12,16|1,2,3,4,5,6"
3,"blind",116,0.00584795321637427,FALSE,FALSE,0.512177301447618,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,11,12|1,2,3,4,11,12,"
3,"blind",117,0.00584795321637427,FALSE,FALSE,0.466171244088137,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,11,12|1,2,3,4,5,6,7,"
3,"blind",118,0.00584795321637427,FALSE,TRUE,0.467824159704422,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,11,12|1,2,3,4,5,6,7,"
3,"blind",119,0.00584795321637427,FALSE,TRUE,0.498349478424045,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,11,12|1,2,3,4,5,6,7,"
3,"blind",120,0.00584795321637427,FALSE,TRUE,0.51334028311087,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,11,12|1,2,3,4,5,6,7,"
3,"blind",121,0.00584795321637427,FALSE,TRUE,0.525219120585277,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,11,12|1,2,3,4,5,6,7,"
3,"blind",122,0.00584795321637427,FALSE,TRUE,0.52094801956575,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,11,12|1,2,3,4,5,6,7,"
3,"blind",123,0.00584795321637427,FALSE,TRUE,0.488555082978309,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,11,12|1,2,3,4,5,6,7,"
3,"blind",124,0.00584795321637427,FALSE,FALSE,0.516431717461785,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,11,12|1,2,3,4,5,6,7,"
3,"blind",125,0.00584795321637427,FALSE,TRUE,0.509229861984,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,11,12|1,2,3,4,5,6,7,"
3,"blind",126,0.00584795321637427,FALSE,TRUE,0.611896095893278,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,11,12|1,2,3,4,5,6,7,"
3,"blind",127,0.00584795321637427,FALSE,FALSE,0.517431754393273,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,13|1,2,3,4,5,6,7,8,1"
3,"blind",128,0.00584795321637427,FALSE,FALSE,0.515880703826653,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,14|1,2,3,4,5,6,7,8,1"
3,"blind",129,0.00584795321637427,FALSE,FALSE,0.55529158660036,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,5,6,7,8,10,11,12,14,"
3,"blind",130,0.00584795321637427,FALSE,FALSE,0.473711455326094,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,5,6,7,8,11,12,13,14,"
3,"blind",131,0.00584795321637427,FALSE,FALSE,0.433947936838346,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,5,6,7,8,11,12,13,14,"
3,"blind",132,0.00584795321637427,FALSE,TRUE,0.34901698238258,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,5,6,7,8,11,12,13,14,"
3,"blind",133,0.00584795321637427,FALSE,TRUE,0.419505647529483,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,5,6,7,8,11,12,13,14,"
3,"blind",134,0.00584795321637427,FALSE,TRUE,0.396216865770758,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,5,6,7,8,11,12,13,14,"
3,"blind",135,0.00584795321637427,FALSE,TRUE,0.419643512949566,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,5,6,7,8,11,12,13,14,"
3,"blind",136,0.00584795321637427,FALSE,TRUE,0.345465355771393,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,5,6,7,8,11,12,13,14,"
3,"blind",137,0.00584795321637427,FALSE,TRUE,0.355701509341174,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,5,6,7,8,11,12,13,14,"
3,"blind",138,0.00584795321637427,FALSE,TRUE,0.380580758468544,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,5,6,7,8,11,12,13,14,"
3,"blind",139,0.00584795321637427,FALSE,TRUE,0.456630948028476,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,5,6,7,8,11,12,13,14,"
3,"blind",140,0.00584795321637427,FALSE,TRUE,0.461285618174925,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,5,6,7,8,11,12,13,14,"
3,"blind",141,0.00584795321637427,FALSE,TRUE,0.442294240697215,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,5,6,7,8,11,12,13,14,"
3,"blind",142,0.00584795321637427,FALSE,TRUE,0.403041433577367,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,5,6,7,8,11,12,13,14,"
3,"blind",143,0.00584795321637427,FALSE,TRUE,0.392738613581325,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,5,6,7,8,11,12,13,14,"
3,"blind",144,0.00584795321637427,FALSE,TRUE,0.396836326662397,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,5,6,7,8,11,12,13,14,"
3,"blind",145,0.00584795321637427,FALSE,TRUE,0.38988503410579,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,5,6,7,8,11,12,13,14,"
3,"blind",146,0.00584795321637427,FALSE,TRUE,0.363880605984722,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,5,6,7,8,11,12,13,14,"
3,"blind",147,0.00584795321637427,FALSE,TRUE,0.393040399769277,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,5,6,7,8,11,12,13,14,"
3,"blind",148,0.00584795321637427,FALSE,TRUE,0.47031132912068,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,5,6,7,8,11,12,13,14,"
3,"blind",149,0.00584795321637427,FALSE,FALSE,0.473698041403262,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,5,6,7,8,11,12,13,14,"
3,"blind",150,0.00584795321637427,FALSE,TRUE,0.549356622004328,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,5,6,7,8,11,12,13,14,"
3,"blind",151,0.00584795321637427,FALSE,FALSE,0.542830011758257,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,5,6,7,8,11,12,13,14,"
3,"blind",152,0.00584795321637427,FALSE,FALSE,0.500863338896633,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,5,6,7,8,11,12,13,14,"
3,"blind",153,0.00584795321637427,FALSE,TRUE,0.52807655409707,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,5,6,7,8,11,12,13,14,"
3,"blind",154,0.00584795321637427,FALSE,TRUE,0.520284517269734,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,5,6,7,8,11,12,13,14,"
3,"blind",155,0.00584795321637427,FALSE,TRUE,0.513936778953607,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,5,6,7,8,11,12,13,14,"
3,"blind",156,0.00584795321637427,FALSE,TRUE,0.516454037189504,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,5,6,7,8,11,12,13,14,"
3,"blind",157,0.00584795321637427,FALSE,TRUE,0.542238702709289,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,5,6,7,8,11,12,13,14,"
3,"blind",158,0.00584795321637427,FALSE,FALSE,0.532627127512767,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,5,6,7,8,9,10,11,12,1"
3,"blind",159,0.00584795321637427,FALSE,TRUE,0.500637023710029,TRUE,FALSE,"1,2|1,2,3|1,2,3,4,5,6,7,8,11,12,13,14,15"
3,"blind",160,0.00584795321637427,FALSE,FALSE,0.45037739887446,TRUE,FALSE,"1,2|1,2,3|1,2,3,4,5,6,7,8,11,12,13,14,15"
3,"blind",161,0.00584795321637427,FALSE,FALSE,0.550400887512836,TRUE,FALSE,"1,2|1,2,3|1,2,3,4,5,6,7,8,11,12,13,14,15"
3,"blind",162,0.00584795321637427,FALSE,FALSE,0.519183855972302,TRUE,FALSE,"1,2|1,2,3|1,2,3,4,5,6,7,8,11,12,13,14,15"
3,"blind",163,0.00584795321637427,FALSE,FALSE,0.587403867026011,FALSE,FALSE,"1,2|1,2,3|1,2,3,4|1,2,3,4,13|1,2,3,4,5,6"
3,"blind",164,0.00584795321637427,FALSE,TRUE,0.429638902229555,FALSE,FALSE,"1,2|1,2,3|1,2,3,4|1,2,3,4,5,6,7,8,11,12,"
3,"blind",165,0.00584795321637427,FALSE,TRUE,0.354320515756684,FALSE,FALSE,"1,2|1,2,3|1,2,3,4|1,2,3,4,5,6,7,8,11,12,"
3,"blind",166,0.00584795321637427,FALSE,TRUE,0.403511890000277,FALSE,FALSE,"1,2|1,2,3|1,2,3,4|1,2,3,4,5,6,7,8,11,12,"
3,"blind",167,0.00584795321637427,FALSE,TRUE,0.400663735928883,FALSE,FALSE,"1,2|1,2,3|1,2,3,4|1,2,3,4,5,6,7,8,11,12,"
3,"blind",168,0.00584795321637427,FALSE,TRUE,0.391577617935787,FALSE,FALSE,"1,2|1,2,3|1,2,3,4|1,2,3,4,5,6,7,8,11,12,"
3,"blind",169,0.00584795321637427,FALSE,TRUE,0.475600883746397,FALSE,FALSE,"1,2|1,2,3|1,2,3,4|1,2,3,4,5,6,7,8,11,12,"
3,"blind",170,0.00584795321637427,FALSE,FALSE,0.573631890273489,FALSE,FALSE,"1,2|1,2,3|1,2,3,4|1,2,3,4,5,6,7,8,11,12,"
3,"aware",1,0.0625,FALSE,FALSE,0.438867687668641,TRUE,FALSE,"1,13,14|1,2,13,14|1,2,3,4,5,6,7,8,11,12,"
3,"aware",2,0.0397727272727273,FALSE,FALSE,0.443770423731693,TRUE,FALSE,"1,2|1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,"
3,"aware",3,0.0340909090909091,FALSE,FALSE,0.465236541002894,TRUE,FALSE,"1,13,14|1,2,13,14|1,2,3,4,5,6,7,8,11,12,"
3,"aware",4,0.0340909090909091,FALSE,FALSE,0.53330771777252,TRUE,FALSE,"1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,2,3,"
3,"aware",5,0.0284090909090909,FALSE,FALSE,0.39176057385833,TRUE,FALSE,"1,13,14|1,2,13,14|1,2,3,4,5,6,7,8,11,12,"
3,"aware",6,0.0170454545454545,FALSE,FALSE,0.354725116277304,TRUE,FALSE,"1,13,14,15,16|1,2,13,14,15,16|1,2,3,4,5,"
3,"aware",7,0.0170454545454545,FALSE,FALSE,0.373877579093243,TRUE,FALSE,"1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,2,3,"
3,"aware",8,0.0170454545454545,FALSE,FALSE,0.321085855687932,TRUE,FALSE,"1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,2,3,"
3,"aware",9,0.0170454545454545,FALSE,FALSE,0.540065142384846,TRUE,FALSE,"1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,2,3,"
3,"aware",10,0.0170454545454545,FALSE,FALSE,0.537310105519816,TRUE,FALSE,"1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,2,3,"
3,"aware",11,0.0170454545454545,FALSE,FALSE,0.56940599429905,TRUE,FALSE,"1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,2,3,"
3,"aware",12,0.0113636363636364,FALSE,FALSE,0.430107765022033,TRUE,FALSE,"1,13,14|1,2,13,14|1,2,3,4,5,6,7,8,11,12,"
3,"aware",13,0.0113636363636364,FALSE,FALSE,0.471438460457737,TRUE,FALSE,"1,13,14|1,2,13,14|1,2,3,4,5,6,7,8,11,12,"
3,"aware",14,0.0113636363636364,FALSE,FALSE,0.515859084871246,TRUE,FALSE,"1,13,14|1,2,13,14|1,2,3,4,5,6,7,8,11,12,"
3,"aware",15,0.0113636363636364,FALSE,FALSE,0.499794592174855,TRUE,FALSE,"1,13,14|1,2,13,14|1,2,3,4,5,6,7,8,13,14,"
3,"aware",16,0.0113636363636364,FALSE,FALSE,0.548784572852768,TRUE,FALSE,"1,13,14|1,2,3,4,5,6,7,8,11,12,13,14,15,1"
3,"aware",17,0.0113636363636364,FALSE,FALSE,0.587790355159628,TRUE,FALSE,"1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,2,3,"
3,"aware",18,0.0113636363636364,FALSE,FALSE,0.575367620038173,TRUE,FALSE,"1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,2,3,"
3,"aware",19,0.0113636363636364,FALSE,FALSE,0.583713942209454,TRUE,FALSE,"1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,2,3,"
3,"aware",20,0.0113636363636364,FALSE,FALSE,0.530195319233778,TRUE,FALSE,"1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,2,3,"
3,"aware",21,0.0113636363636364,FALSE,TRUE,0.53542325940242,TRUE,FALSE,"1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,2,3,"
3,"aware",22,0.0113636363636364,FALSE,FALSE,0.649284299002083,TRUE,FALSE,"1,2,3,4,5,6,7,8,9,10,11,12,14,15|1,2,3,4"
3,"aware",23,0.0113636363636364,FALSE,FALSE,0.683403135513627,TRUE,FALSE,"1,2,3,4,5,6,7,9,10,11,12,13,14,15|1,2,3,"
3,"aware",24,0.0113636363636364,FALSE,FALSE,0.457358909499238,TRUE,FALSE,"1,2|1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,"
3,"aware",25,0.0113636363636364,FALSE,FALSE,0.42952352148946,TRUE,FALSE,"1,2|1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,"
3,"aware",26,0.0113636363636364,FALSE,FALSE,0.586293924239438,TRUE,FALSE,"1,2|1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,"
3,"aware",27,0.0113636363636364,FALSE,FALSE,0.368931785720671,TRUE,FALSE,"1,2|1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,"
3,"aware",28,0.0113636363636364,FALSE,FALSE,0.45753027432831,TRUE,FALSE,"1,2|1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,"
3,"aware",29,0.0113636363636364,FALSE,FALSE,0.456939328390291,TRUE,FALSE,"1,2|1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,"
3,"aware",30,0.0113636363636364,FALSE,FALSE,0.506597726248788,TRUE,FALSE,"1,2|1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,"
3,"aware",31,0.0113636363636364,FALSE,FALSE,0.676807024029442,TRUE,FALSE,"1,2|1,2,3,4,5,6,7,9,10,11,12,13,14,15|1,"
3,"aware",32,0.0113636363636364,FALSE,FALSE,0.664672849199058,TRUE,FALSE,"1,2|1,2,3,4,5,6,7,9,10,11,12,14,15,16|1,"
3,"aware",33,0.00568181818181818,FALSE,FALSE,0.389818086793442,TRUE,FALSE,"1,13,14,15,16|1,2,13,14,15,16|1,2,3,4,5,"
3,"aware",34,0.00568181818181818,FALSE,FALSE,0.427764560228913,TRUE,FALSE,"1,13,14,15,16|1,2,13,14,15,16|1,2,3,4,5,"
3,"aware",35,0.00568181818181818,FALSE,FALSE,0.418927224109379,TRUE,FALSE,"1,13,14|1,2,13,14|1,2,3,4,5,6,7,8,11,12,"
3,"aware",36,0.00568181818181818,FALSE,FALSE,0.414247836656641,TRUE,FALSE,"1,13,14|1,2,13,14|1,2,3,4,5,6,7,8,11,12,"
3,"aware",37,0.00568181818181818,FALSE,FALSE,0.506788010693862,TRUE,FALSE,"1,13,14|1,2,13,14|1,2,3,4,5,6,7,8,11,12,"
3,"aware",38,0.00568181818181818,FALSE,FALSE,0.376481516249055,TRUE,FALSE,"1,13,14|1,2,13,14|1,2,3,4,5,6,7,8,11,12,"
3,"aware",39,0.00568181818181818,FALSE,FALSE,0.4403460212488,TRUE,FALSE,"1,13,14|1,2,13,14|1,2,3,4,5,6,7,8,11,12,"
3,"aware",40,0.00568181818181818,FALSE,FALSE,0.556354014266452,TRUE,FALSE,"1,13,14|1,2,13,14|1,2,3,4,5,6,7,8,11,12,"
3,"aware",41,0.00568181818181818,FALSE,FALSE,0.549681773649429,TRUE,FALSE,"1,13,14|1,2,13,14|1,2,3,4,5,6,7,8,11,12,"
3,"aware",42,0.00568181818181818,FALSE,FALSE,0.521322395805284,TRUE,FALSE,"1,13,14|1,2,13,14|1,2,3,4,5,6,7,8,11,12,"
3,"aware",43,0.00568181818181818,FALSE,FALSE,0.438867687668641,TRUE,FALSE,"1,13,14|1,2,13,14|1,2,3,4,5,6,7,8,11,12,"
3,"aware",44,0.00568181818181818,FALSE,FALSE,0.494194870293995,TRUE,FALSE,"1,13,14|1,2,13,14|1,2,3,4,5,6,7,8,11,12,"
3,"aware",45,0.00568181818181818,FALSE,FALSE,0.466408164158188,TRUE,FALSE,"1,13,14|1,2,13,14|1,2,3,4,5,6,7,8,11,12,"
3,"aware",46,0.00568181818181818,FALSE,FALSE,0.555443477076755,TRUE,FALSE,"1,13,14|1,2,13,14|1,2,3,4,5,6,7,8,11,12,"
3,"aware",47,0.00568181818181818,FALSE,FALSE,0.538527583634291,TRUE,FALSE,"1,13,14|1,2,13,14|1,2,3,4,5,6,7,8,11,12,"
3,"aware",48,0.00568181818181818,FALSE,FALSE,0.559845973332796,TRUE,FALSE,"1,13,14|1,2,13,14|1,2,3,4,5,6,7,8,11,12,"
3,"aware",49,0.00568181818181818,FALSE,FALSE,0.434752171624426,TRUE,FALSE,"1,13,14|1,2,13,14|1,2,3,4,5,6,7,8,11,12,"
3,"aware",50,0.00568181818181818,FALSE,FALSE,0.481219049843743,TRUE,FALSE,"1,13,14|1,2,13,14|1,2,3,4,5,6,7,8,11,12,"
3,"aware",51,0.00568181818181818,FALSE,FALSE,0.515859084871246,TRUE,FALSE,"1,13,14|1,2,13,14|1,2,3,4,5,6,7,8,11,12,"
3,"aware",52,0.00568181818181818,FALSE,FALSE,0.499794592174855,TRUE,FALSE,"1,13,14|1,2,13,14|1,2,3,4,5,6,7,8,13,14,"
3,"aware",53,0.00568181818181818,FALSE,FALSE,0.541242809222928,TRUE,FALSE,"1,13,14|1,2,13,14|1,2,3,4,5,6,7,8,9,10,1"
3,"aware",54,0.00568181818181818,FALSE,FALSE,0.438867687668641,TRUE,FALSE,"1,2,13,14|1,2,3,4,5,6,7,8,11,12,13,14,15"
3,"aware",55,0.00568181818181818,FALSE,FALSE,0.53330771777252,TRUE,FALSE,"1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,2,3,"
3,"aware",56,0.00568181818181818,FALSE,FALSE,0.458080640054112,TRUE,FALSE,"1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,2,3,"
3,"aware",57,0.00568181818181818,FALSE,FALSE,0.567271037268456,TRUE,FALSE,"1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,2,3,"
3,"aware",58,0.00568181818181818,FALSE,FALSE,0.568772320252014,TRUE,FALSE,"1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,2,3,"
3,"aware",59,0.00568181818181818,FALSE,FALSE,0.608280988182184,TRUE,FALSE,"1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,2,3,"
3,"aware",60,0.00568181818181818,FALSE,FALSE,0.605023583146938,TRUE,FALSE,"1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,2,3,"
3,"aware",61,0.00568181818181818,FALSE,FALSE,0.562159445307219,TRUE,FALSE,"1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,2,3,"
3,"aware",62,0.00568181818181818,FALSE,FALSE,0.610150124106167,TRUE,FALSE,"1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,2,3,"
